2294	P40231	CSK2A_SCHPO
2295	P11884	ALDH2_RAT
2296	O00418	EF2K_HUMAN
2297	Q9NZJ5	E2AK3_HUMAN
2298	P0A017	DYR_STAAU
2299	P50570	DYN2_HUMAN
2300	P51682	CCR5_MOUSE
2301	P27791	KAPCA_RAT
2302	O60502	OGA_HUMAN
2303	P83512	VM1B1_BOTAS
2304	P00808	BLAC_BACLI
2305	Q9EP66	HCAR2_MOUSE
2306	P05556	ITB1_HUMAN
2307	P26010	ITB7_HUMAN
2308	P0C1P9	DPO3_STAAU
2309	O70174	ACHA4_MOUSE
2310	P49582	ACHA7_MOUSE
2311	Q8BMN3	ACHB3_MOUSE
2312	Q8R493	ACHB4_MOUSE
2313	Q9R0W9	ACHA6_MOUSE
2314	P00517	KAPCA_BOVIN
2315	P05131	KAPCB_BOVIN
2316	P12955	PEPD_HUMAN
2317	O15296	LX15B_HUMAN
2318	O60840	CAC1F_HUMAN
2319	Q13698	CAC1S_HUMAN
2320	Q01158	LUCI_LUCLA
2321	P17712	HXK4_RAT
2322	Q9NZ45	CISD1_HUMAN
2323	P48442	CASR_RAT
2324	P48163	MAOX_HUMAN
2325	P11021	GRP78_HUMAN
2326	P35969	VGFR1_MOUSE
2327	Q9Y2T3	GUAD_HUMAN
2328	P29703	FNTA_YEAST
2329	Q6T3U3	NPCL1_RAT
2330	Q6T3U4	NPCL1_MOUSE
2331	O95398	RPGF3_HUMAN
2332	Q9JI35	HRH3_CAVPO
2333	P13267	DPO3_BACSU
2334	P28907	CD38_HUMAN
2335	P08170	LOX1_SOYBN
2336	Q9UBC3	DNM3B_HUMAN
2337	Q5GIT4	VGFR2_DANRE
2338	O88319	NTR1_MOUSE
2339	P70310	NTR2_MOUSE
2340	P58406	HRH3_MOUSE
2341	P70618	MK14_RAT
2342	P78329	CP4F2_HUMAN
2343	Q9ESU6	BRD4_MOUSE
2344	P06766	DPOLB_RAT
2345	Q09428	ABCC8_HUMAN
2346	P44514	DAPE_HAEIN
2347	Q9BYF1	ACE2_HUMAN
2348	Q9H4A4	AMPB_HUMAN
2349	O77656	MMP13_BOVIN
2350	P06628	SP0F_BACSU
2351	P16497	KINA_BACSU
2352	P03952	KLKB1_HUMAN
2353	Q09472	EP300_HUMAN
2354	P00791	PEPA_PIG
2355	Q9H6Z9	EGLN3_HUMAN
2356	Q9H2X6	HIPK2_HUMAN
2357	P00382	DYR1_ECOLX
2358	P0A884	TYSY_ECOLI
2359	P0ABQ4	DYR_ECOLI
2360	P41440	S19A1_HUMAN
2361	Q05932	FOLC_HUMAN
2362	P00380	DYR_ENTFC
2363	Q02485	CAC1S_RAT
2364	Q6QHF9	PAOX_HUMAN
2365	Q7Z429	LFG1_HUMAN
2366	O95342	ABCBB_HUMAN
2367	P04578	ENV_HV1H2
2368	Q62805	GALR1_RAT
2369	P24095	LOXX_SOYBN
2370	P61981	1433G_HUMAN
2371	P23979	5HT3A_MOUSE
2372	Q9JHJ5	5HT3B_MOUSE
2373	O35240	ASIC3_RAT
2374	P78348	ASIC1_HUMAN
2375	P47745	AA1R_CAVPO
2376	P01275	GLUC_HUMAN
2377	O43683	BUB1_HUMAN
2378	Q9NPC1	LT4R2_HUMAN
2379	P00623	PA2A_CROAD
2380	P00630	PA2_APIME
2381	Q06609	RAD51_HUMAN
2382	Q99P50	GHSR_MOUSE
2383	O15528	CP27B_HUMAN
2384	Q02928	CP4AB_HUMAN
2385	P0A2Y6	AROC_STRPN
2386	Q9BV47	DUS26_HUMAN
2387	Q9R0R3	APEL_RAT
2388	P07342	ILVB_YEAST
2389	Q64729	TGFR1_MOUSE
2390	Q04750	TOP1_MOUSE
2391	P49662	CASP4_HUMAN
2392	P51878	CASP5_HUMAN
2393	P55211	CASP9_HUMAN
2394	Q92851	CASPA_HUMAN
2395	Q61616	DRD1_MOUSE
2396	Q80W54	FACE1_MOUSE
2397	P07288	KLK3_HUMAN
2398	P54149	MSRA_BOVIN
2399	P30548	NK1R_MOUSE
2400	O35854	BCAT2_RAT
2401	P54687	BCAT1_HUMAN
2402	P54690	BCAT1_RAT
2403	P25084	LASR_PSEAE
2404	P46059	S15A1_HUMAN
2405	O75164	KDM4A_HUMAN
2406	Q673L6	TERT_RAT
2407	P02754	LACB_BOVIN
2408	P15445	PA2A2_NAJNA
2409	P23415	GLRA1_HUMAN
2410	P23416	GLRA2_HUMAN
2411	Q75ZY9	MET_CANFA
2412	Q15078	CD5R1_HUMAN
2413	P26618	PGFRA_MOUSE
2414	P28571	SC6A9_MOUSE
2415	Q9UBM7	DHCR7_HUMAN
2416	Q01538	MYT1_HUMAN
2417	P28563	DUS1_MOUSE
2418	P30935	SSR3_MOUSE
2419	Q8TCG2	P4K2B_HUMAN
2420	Q9BTU6	P4K2A_HUMAN
2421	P07650	TYPH_ECOLI
2422	O88693	CEGT_MOUSE
2423	Q13177	PAK2_HUMAN
2424	Q8CI15	SPHK1_MOUSE
2425	Q9JIA7	SPHK2_MOUSE
2426	P9WG57	THYX_MYCTU
2427	Q9HCG7	GBA2_HUMAN
2428	P70699	LYAG_MOUSE
2429	P9WJM9	MSHC_MYCTU
2430	P16152	CBR1_HUMAN
2431	Q9ERM3	DGAT1_RAT
2432	P28293	CATG_MOUSE
2433	Q8BVQ5	PPME1_MOUSE
2434	P02766	TTHY_HUMAN
2435	P18858	DNLI1_HUMAN
2436	P34960	MMP12_MOUSE
2437	Q63341	MMP12_RAT
2438	P05480	SRC_MOUSE
2439	P05532	KIT_MOUSE
2440	P14234	FGR_MOUSE
2441	P15208	INSR_MOUSE
2442	P25911	LYN_MOUSE
2443	P29319	EPHA3_MOUSE
2444	P35546	RET_MOUSE
2445	P54763	EPHB2_MOUSE
2446	P97504	BMX_MOUSE
2447	P97793	ALK_MOUSE
2448	Q00342	FLT3_MOUSE
2449	Q03142	FGFR4_MOUSE
2450	Q06806	TIE1_MOUSE
2451	Q61851	FGFR3_MOUSE
2452	Q62190	RON_MOUSE
2453	Q78DX7	ROS1_MOUSE
2454	Q9WTU6	MK09_MOUSE
2455	Q8K4F2	LX15B_RAT
2456	P21139	MA2C1_RAT
2457	P28494	MA2A1_RAT
2458	Q9WVG5	LIPE_MOUSE
2459	P35428	HES1_MOUSE
2460	P14410	SUIS_HUMAN
2461	P00516	KGP1_BOVIN
2462	P00746	CFAD_HUMAN
2463	P31750	AKT1_MOUSE
2464	P10482	BGLS_CALSA
2465	P42263	GRIA3_HUMAN
2466	Q13002	GRIK2_HUMAN
2467	Q13003	GRIK3_HUMAN
2468	Q16099	GRIK4_HUMAN
2469	Q9FUJ3	CKX2_ARATH
2470	Q6DE08	AUKBA_XENLA
2471	P21709	EPHA1_HUMAN
2472	P54764	EPHA4_HUMAN
2473	Q15569	TESK1_HUMAN
2474	Q6P3R8	NEK5_HUMAN
2475	Q9NWT8	AKIP_HUMAN
2476	Q9P286	PAK7_HUMAN
2477	Q9Y6R4	M3K4_HUMAN
2478	P06479	KITH_HHV1S
2479	P09250	KITH_VZVD
2480	Q8P1K1	SYFA_STRP8
2481	O95551	TYDP2_HUMAN
2482	O02747	AHR_RABIT
2483	P80025	PERL_BOVIN
2484	P63085	MK01_MOUSE
2485	Q9Y263	PLAP_HUMAN
2486	P43057	KPC1_CANAX
2487	Q09470	KCNA1_HUMAN
2488	Q9UK17	KCND3_HUMAN
2489	Q14654	KCJ11_HUMAN
2490	Q62848	ARFG1_RAT
2491	P37289	PF2R_BOVIN
2492	Q13418	ILK_HUMAN
2493	P04233	HG2A_HUMAN
2494	P09417	DHPR_HUMAN
2495	P33302	PDR5_YEAST
2496	P07148	FABPL_HUMAN
2497	P12104	FABPI_HUMAN
2498	Q01469	FABP5_HUMAN
2499	P45568	DXR_ECOLI
2500	Q55663	DXR_SYNY3
2501	Q9XFS9	DXR_ARATH
2502	Q00194	CNGA1_BOVIN
2503	P03437	HEMA_I68A0
2504	P03452	HEMA_I34A1
2505	P16056	MET_MOUSE
2506	Q05193	DYN1_HUMAN
2507	P35575	G6PC_HUMAN
2508	O70127	ABCBB_RAT
2509	P28340	DPOD1_HUMAN
2510	P20142	PEPC_HUMAN
2511	O42392	VDR_CHICK
2512	P13053	VDR_RAT
2513	Q28037	VDR_BOVIN
2514	P32240	PE2R4_MOUSE
2515	P35375	PE2R1_MOUSE
2516	Q62053	PE2R2_MOUSE
2517	Q9JHI3	SO2B1_RAT
2518	P11167	GTR1_RAT
2519	P97287	MCL1_MOUSE
2520	P14060	3BHS1_HUMAN
2521	P26439	3BHS2_HUMAN
2522	P32584	STE14_YEAST
2523	P01112	RASH_HUMAN
2524	P0A0I7	AGRA_STAAU
2525	P46406	G3P_RABIT
2526	O95622	ADCY5_HUMAN
2527	P09884	DPOLA_HUMAN
2528	P29401	TKT_HUMAN
2529	O00462	MANBA_HUMAN
2530	P80456	AOXA_RABIT
2531	P62158	CALM_HUMAN
2532	P06700	SIR2_YEAST
2533	Q00610	CLH1_HUMAN
2534	P00697	LYSC1_RAT
2535	P06760	BGLR_RAT
2536	P15085	CBPA1_HUMAN
2537	P15088	CBPA3_HUMAN
2538	Q9Y570	PPME1_HUMAN
2539	P35363	5HT2A_MOUSE
2540	Q02152	5HT2B_MOUSE
2541	P51589	CP2J2_HUMAN
2542	P30532	ACHA5_HUMAN
2543	Q15822	ACHA2_HUMAN
2544	Q15825	ACHA6_HUMAN
2545	Q9GZZ6	ACH10_HUMAN
2546	Q9UGM1	ACHA9_HUMAN
2547	Q64640	ADK_RAT
2548	Q03521	MRAY_BACSU
2549	Q92876	KLK6_HUMAN
2550	P53609	PGTB1_HUMAN
2551	Q96PY6	NEK1_HUMAN
2552	Q14191	WRN_HUMAN
2553	P9WNV1	DNLJ_MYCTU
2554	Q07652	CAC1E_RAT
2555	Q02880	TOP2B_HUMAN
2556	P18841	ADA1B_MESAU
2557	O95544	NADK_HUMAN
2558	O54754	AOXA_MOUSE
2559	Q5FB27	AOXA_MACFA
2560	Q9Z0U5	AOXA_RAT
2561	Q9ULC6	PADI1_HUMAN
2562	Q9ULW8	PADI3_HUMAN
2563	Q9Y2J8	PADI2_HUMAN
2564	P43404	ZAP70_MOUSE
2565	Q12882	DPYD_HUMAN
2566	P10611	CP4A4_RABIT
2567	O75419	CDC45_HUMAN
2568	P70597	PE2R1_RAT
2569	P09242	PPBT_MOUSE
2570	P61431	MURB_STAAU
2571	Q9QUR6	PPCE_MOUSE
2572	Q9XTA2	PPCE_BOVIN
2573	P70385	DHB3_MOUSE
2574	Q99707	METH_HUMAN
2575	Q8NET8	TRPV3_HUMAN
2576	P40337	VHL_HUMAN
2577	Q9C5U0	AHK4_ARATH
2578	Q38860	KCS18_ARATH
2579	Q9FG87	KCS19_ARATH
2580	P28329	CLAT_HUMAN
2581	Q9Y6F1	PARP3_HUMAN
2582	P0A3M5	PBP2_STRPN
2583	Q04707	PBPA_STRPN
2584	Q06518	NOS2_RAT
2585	P0A070	LEP_STAAU
2586	O70126	AURKB_MOUSE
2587	P97477	AURKA_MOUSE
2588	P15328	FOLR1_HUMAN
2589	Q9ET01	PYGL_MOUSE
2590	P11137	MTAP2_HUMAN
2591	O89084	PDE4A_MOUSE
2592	Q01063	PDE4D_MOUSE
2593	Q3UEI1	PDE4C_MOUSE
2594	P00515	KAP2_BOVIN
2595	P05132	KAPCA_MOUSE
2596	P11275	KCC2A_RAT
2597	P11440	CDK1_MOUSE
2598	P11798	KCC2A_MOUSE
2599	P28652	KCC2B_MOUSE
2600	P35917	VGFR3_MOUSE
2601	P46019	KPB2_HUMAN
2602	P46020	KPB1_HUMAN
2603	P46734	MP2K3_HUMAN
2604	P51817	PRKX_HUMAN
2605	P68181	KAPCB_MOUSE
2606	Q13237	KGP2_HUMAN
2607	Q15750	TAB1_HUMAN
2608	Q86UX6	ST32C_HUMAN
2609	Q8BK63	KC1A_MOUSE
2610	Q8BTH8	KC1G1_MOUSE
2611	Q8N4C8	MINK1_HUMAN
2612	Q8NEV4	MYO3A_HUMAN
2613	Q8TD19	NEK9_HUMAN
2614	Q8WXR4	MYO3B_HUMAN
2615	Q923T9	KCC2G_MOUSE
2616	Q93100	KPBB_HUMAN
2617	Q9BXA7	TSSK1_HUMAN
2618	Q9DC28	KC1D_MOUSE
2619	Q9JMK2	KC1E_MOUSE
2620	Q9NQU5	PAK6_HUMAN
2621	O60706	ABCC9_HUMAN
2622	P97584	PTGR1_RAT
2623	P32244	MC3R_RAT
2624	P35345	MC5R_RAT
2625	P14618	KPYM_HUMAN
2626	P50107	LGUL_YEAST
2627	P28720	TGT_ZYMMO
2628	P05107	ITB2_HUMAN
2629	P09482	ACHA4_CHICK
2630	O35435	PYRD_MOUSE
2631	Q9C0B1	FTO_HUMAN
2632	P29853	BGAL_ASPNG
2633	P61823	RNAS1_BOVIN
2634	O14732	IMPA2_HUMAN
2635	P29218	IMPA1_HUMAN
2636	P23945	FSHR_HUMAN
2637	Q5EGZ1	ACE2_RAT
2638	P15309	PPAP_HUMAN
2639	P28843	DPP4_MOUSE
2640	P80370	DLK1_HUMAN
2641	O95069	KCNK2_HUMAN
2642	P15692	VEGFA_HUMAN
2643	Q60612	AA1R_MOUSE
2644	Q60613	AA2AR_MOUSE
2645	Q61618	AA3R_MOUSE
2646	Q91ZY2	HRH4_MOUSE
2647	P15382	KCNE1_HUMAN
2648	P51787	KCNQ1_HUMAN
2649	P68366	TBA4A_HUMAN
2650	P07812	PRGR_CHICK
2651	P00743	FA10_BOVIN
2652	P18654	KS6A3_MOUSE
2653	Q8VH37	HDAC8_MOUSE
2654	Q9Z2V6	HDAC5_MOUSE
2655	P09488	GSTM1_HUMAN
2656	P37238	PPARG_MOUSE
2657	Q9BDQ5	BKRB1_CANFA
2658	P00346	MDHM_PIG
2659	O54898	CAC1G_RAT
2660	P54282	CAC1A_RAT
2661	Q9EQ60	CAC1H_RAT
2662	Q9Z0Y8	CAC1I_RAT
2663	P00789	CANX_CHICK
2664	Q92178	CAN2_CHICK
2665	P53790	SC5A1_RAT
2666	O43525	KCNQ3_HUMAN
2667	O43526	KCNQ2_HUMAN
2668	Q02293	FNTB_RAT
2669	P0AD64	BLA1_KLEPN
2670	P0A9C5	GLNA_ECOLI
2671	P02554	TBB_PIG
2672	P07437	TBB5_HUMAN
2673	P83888	TBG1_RAT
2674	Q3KRE8	TBB2B_RAT
2675	Q4QRB4	TBB3_RAT
2676	Q71U36	TBA1A_HUMAN
2677	A0R666	ETHR_MYCS2
2678	P08138	TNR16_HUMAN
2679	P49641	MA2A2_HUMAN
2680	Q16706	MA2A1_HUMAN
2681	Q9UKM7	MA1B1_HUMAN
2682	Q9Y2E5	MA2B2_HUMAN
2683	Q8VD48	DHRS9_RAT
2684	Q6ZVD8	PHLP2_HUMAN
2685	P80147	GABT_PIG
2686	Q7Z1V1	CP51_TRYCC
2687	P15374	UCHL3_HUMAN
2688	Q6P6W3	HDAC3_RAT
2689	Q99P96	HDAC7_RAT
2690	Q99P99	HDAC4_RAT
2691	P21281	VATB2_HUMAN
2692	Q29010	EDNRA_PIG
2693	P16092	FGFR1_MOUSE
2694	P21803	FGFR2_MOUSE
2695	P41241	CSK_MOUSE
2696	P35991	BTK_MOUSE
2697	Q16644	MAPK3_HUMAN
2698	P00326	ADH1G_HUMAN
2699	P00327	ADH1E_HORSE
2700	P00328	ADH1S_HORSE
2701	Q62666	VACHT_RAT
2702	Q12851	M4K2_HUMAN
2703	Q9BVJ7	DUS23_HUMAN
2704	Q9H1R2	DUS15_HUMAN
2705	P09936	UCHL1_HUMAN
2706	P00530	FPS_FUJSV
2707	P03126	VE6_HPV16
2708	P14210	HGF_HUMAN
2709	P62508	ERR3_HUMAN
2710	Q8C0L6	PAOX_MOUSE
2711	Q6GMR7	FAAH2_HUMAN
2712	P07688	CATB_BOVIN
2713	O15120	PLCB_HUMAN
2714	Q12772	SRBP2_HUMAN
2715	O15427	MOT4_HUMAN
2716	P0A031	FTSZ_STAAU
2717	P08319	ADH4_HUMAN
2718	P10236	PRIM_HHV11
2719	O60779	S19A2_HUMAN
2720	P0AEK4	FABI_ECOLI
2721	Q9WUL0	TOP1_RAT
2722	Q9Y3Q0	NALD2_HUMAN
2723	P53985	MOT1_HUMAN
2724	Q63118	CALRL_RAT
2725	O15197	EPHB6_HUMAN
2726	P49764	PLGF_MOUSE
2727	A8MPY1	GBRR3_HUMAN
2728	P28476	GBRR2_HUMAN
2729	P45352	TYSY_RAT
2730	Q9BZP6	CHIA_HUMAN
2731	P37340	MDTK_ECOLI
2732	P23791	SL9A1_RABIT
2733	P26432	SL9A3_RABIT
2734	P50482	SL9A2_RABIT
2735	P01584	IL1B_HUMAN
2736	O14983	AT2A1_HUMAN
2737	P16615	AT2A2_HUMAN
2738	P32248	CCR7_HUMAN
2739	P47866	CRFR2_RAT
2740	Q9H7Z7	PGES2_HUMAN
2741	P08648	ITA5_HUMAN
2742	P13500	CCL2_HUMAN
2743	Q62868	ROCK2_RAT
2744	P35869	AHR_HUMAN
2745	O95263	PDE8B_HUMAN
2746	Q86TP1	PRUNE_HUMAN
2747	P30550	GRPR_HUMAN
2748	P0A6R0	FABH_ECOLI
2749	Q6Y1R5	OXGR1_RAT
2750	P54577	SYYC_HUMAN
2751	P00492	HPRT_HUMAN
2752	P17516	AK1C4_HUMAN
2753	Q14697	GANAB_HUMAN
2754	P10144	GRAB_HUMAN
2755	P04756	ACHA_MOUSE
2756	P09690	ACHB_MOUSE
2757	P26664	POLG_HCV1
2758	Q43077	AMO_PEA
2759	P07379	PCKGC_RAT
2760	Q16822	PCKGM_HUMAN
2761	Q07806	PBPA_PSEAE
2762	P80276	ALDR_PIG
2763	Q9JMD7	SC5A7_RAT
2764	P20456	IMPA1_BOVIN
2765	Q8MU52	GST_PLAFA
2766	P14743	NMT_YEAST
2767	P05182	CP2E1_RAT
2768	P56740	FOLB_STAAU
2769	P52270	TPIS_TRYCR
2770	P22459	KCNA4_HUMAN
2771	P15387	KCNB1_RAT
2772	P54283	CACB1_RAT
2773	P28715	ERCC5_HUMAN
2774	P39748	FEN1_HUMAN
2775	P32211	ACM4_MOUSE
2776	Q920H4	ACM5_MOUSE
2777	Q9ERZ3	ACM3_MOUSE
2778	Q9BDS8	CCR3_MACFA
2779	P42677	RS27_HUMAN
2780	P35383	P2RY2_MOUSE
2781	O00217	NDUS8_HUMAN
2782	O00483	NDUA4_HUMAN
2783	O43674	NDUB5_HUMAN
2784	O75306	NDUS2_HUMAN
2785	O95139	NDUB6_HUMAN
2786	O95299	NDUAA_HUMAN
2787	P03886	NU1M_HUMAN
2788	P03891	NU2M_HUMAN
2789	P03897	NU3M_HUMAN
2790	P03905	NU4M_HUMAN
2791	P03915	NU5M_HUMAN
2792	P03923	NU6M_HUMAN
2793	P17568	NDUB7_HUMAN
2794	P51970	NDUA8_HUMAN
2795	P56556	NDUA6_HUMAN
2796	Q86Y39	NDUAB_HUMAN
2797	Q9NRD8	DUOX2_HUMAN
2798	P54578	UBP14_HUMAN
2799	P09660	ACHE_RAT
2800	Q27963	VMAT2_BOVIN
2801	Q8WWX8	SC5AB_HUMAN
2802	P51658	DHB2_MOUSE
2803	P04745	AMY1_HUMAN
2804	P56517	HDAC1_CHICK
2805	P56519	HDAC2_CHICK
2806	P56520	HDAC3_CHICK
2807	P83038	HDAC4_CHICK
2808	Q9Y618	NCOR2_HUMAN
2809	P0C1S0	MGRA_STAAU
2810	P26663	POLG_HCVBK
2811	P04274	ADRB2_MESAU
2812	P0C1R8	MRAY_STAAU
2813	P09810	TPH1_RAT
2814	P00772	CELA1_PIG
2815	P70343	CASP4_MOUSE
2816	Q9NRR2	TRYG1_HUMAN
2817	Q64133	AOFA_MOUSE
2818	P13601	AL1A7_RAT
2819	P27037	AVR2A_HUMAN
2820	Q16659	MK06_HUMAN
2821	P53341	MAL12_YEAST
2822	Q91XA9	CHIA_MOUSE
2823	P56221	SCYD_MAGO7
2824	O70423	AOC3_MOUSE
2825	P19367	HXK1_HUMAN
2826	Q09137	AAPK2_RAT
2827	P16278	BGAL_HUMAN
2828	P23919	KTHY_HUMAN
2829	P70453	PDE7A_MOUSE
2830	Q834R3	TYSY_ENTFA
2831	P43711	FABH_HAEIN
2832	Q5KSK8	CXCR3_CANFA
2833	Q923Y9	TAAR1_RAT
2834	Q2NL67	PARP6_HUMAN
2835	Q96PF2	TSSK2_HUMAN
2836	O60307	MAST3_HUMAN
2837	P60842	IF4A1_HUMAN
2838	P9WJN3	MSHB_MYCTU
2839	P00959	SYM_ECOLI
2840	O00757	F16P2_HUMAN
2841	P07824	ARGI1_RAT
2842	P20789	NTR1_RAT
2843	P47742	GBRR2_RAT
2844	P33436	MMP2_RAT
2845	P9WH09	RMLD_MYCTU
2846	P15474	AROQ_STRCO
2847	Q48255	AROQ_HELPY
2848	O35627	NR1I3_MOUSE
2849	Q02858	TIE2_MOUSE
2850	P48775	T23O_HUMAN
2851	Q9NXG6	P4HTM_HUMAN
2852	P37088	SCNNA_HUMAN
2853	Q9P0L9	PK2L1_HUMAN
2854	P18292	THRB_RAT
2855	Q9P8Q7	ACEA_CANAX
2856	O13332	AUR1_CANAL
2857	Q29463	TRY2_BOVIN
2858	P20916	MAG_HUMAN
2859	Q92953	KCNB2_HUMAN
2860	P26637	SYLC_YEAST
2861	P24158	PRTN3_HUMAN
2862	Q9NRG4	SMYD2_HUMAN
2863	P45974	UBP5_HUMAN
2864	Q93008	USP9X_HUMAN
2865	P10760	SAHH_RAT
2866	Q15717	ELAV1_HUMAN
2867	Q63371	P2RY6_RAT
2868	P24063	ITAL_MOUSE
2869	Q15842	KCNJ8_HUMAN
2870	P9WMW7	MRAY_MYCTU
2871	Q80Z29	NAMPT_RAT
2872	Q99KQ4	NAMPT_MOUSE
2873	Q63449	PRGR_RAT
2874	O60928	KCJ13_HUMAN
2875	P35560	KCNJ1_RAT
2876	P78508	KCJ10_HUMAN
2877	P16220	CREB1_HUMAN
2878	P16298	PP2BB_HUMAN
2879	Q7TQM4	SOAT2_RAT
2880	Q03405	UPAR_HUMAN
2881	P17764	THIL_RAT
2882	P19438	TNR1A_HUMAN
2883	Q8WTS6	SETD7_HUMAN
2884	P52702	DRD2_CHLAE
2885	P62744	AP2S1_RAT
2886	O14733	MP2K7_HUMAN
2887	Q7L7X3	TAOK1_HUMAN
2888	Q86Y07	VRK2_HUMAN
2889	Q8IYT8	ULK2_HUMAN
2890	Q96BR1	SGK3_HUMAN
2891	Q96RG2	PASK_HUMAN
2892	Q9HBY8	SGK2_HUMAN
2893	Q9UPE1	SRPK3_HUMAN
2894	Q9Y3S1	WNK2_HUMAN
2895	P00403	COX2_HUMAN
2896	Q63881	KCND2_RAT
2897	P13108	CP2D4_RAT
2898	P21440	MDR3_MOUSE
2899	Q8TD43	TRPM4_HUMAN
2900	P29452	CASP1_MOUSE
2901	P94958	AMPC_MORMO
2902	Q8K4F5	ABHDB_MOUSE
2903	P18493	PARP1_BOVIN
2904	A5HZZ9	BXA1_CLOBH
2905	P11412	G6PD_YEAST
2906	P52209	6PGD_HUMAN
2907	P37230	PPARA_RAT
2908	Q9IGQ6	NRAM_I18A0
2909	Q9R1K8	GRP1_RAT
2910	P10111	PPIA_RAT
2911	Q9U5N1	VATC_MANSE
2912	P06280	AGAL_HUMAN
2913	Q9UUZ4	AGALC_ASPNG
2914	P35573	GDE_HUMAN
2915	Q9MYM4	LYAG_BOVIN
2916	Q8BVW0	GANC_MOUSE
2917	Q02440	MYO5A_CHICK
2918	P04014	VE1_HPV11
2919	Q63644	ROCK1_RAT
2920	P15273	YOPH_YEREN
2921	O14980	XPO1_HUMAN
2922	P69332	US28_HCMVA
2923	P10686	PLCG1_RAT
2924	Q401N2	ZACN_HUMAN
2925	Q61391	NEP_MOUSE
2926	P41252	SYIC_HUMAN
2927	Q9NRS4	TMPS4_HUMAN
2928	O43306	ADCY6_HUMAN
2929	O60266	ADCY3_HUMAN
2930	O60503	ADCY9_HUMAN
2931	P51828	ADCY7_HUMAN
2932	Q9ULZ9	MMP17_HUMAN
2933	Q60484	5HT1D_CAVPO
2934	Q01827	VMAT2_RAT
2935	P11708	MDHC_PIG
2936	Q8IVW4	CDKL3_HUMAN
2937	Q8NE63	HIPK4_HUMAN
2938	Q92772	CDKL2_HUMAN
2939	Q96Q40	CDK15_HUMAN
2940	Q9H2K8	TAOK3_HUMAN
2941	Q9H422	HIPK3_HUMAN
2942	P56819	BACE1_RAT
2943	P31228	OXDD_BOVIN
2944	Q8R4D5	TRPM8_MOUSE
2945	P17105	IP3KA_RAT
2946	P29994	ITPR1_RAT
2947	P29995	ITPR2_RAT
2948	P42335	IP3KB_RAT
2949	Q14571	ITPR2_HUMAN
2950	Q14643	ITPR1_HUMAN
2951	Q62688	PLCL1_RAT
2952	Q63269	ITPR3_RAT
2953	Q80ZG2	IP3KC_RAT
2954	Q8WN95	ITPR3_BOVIN
2955	Q8WN96	ITPR2_BOVIN
2956	Q9TU34	ITPR1_BOVIN
2957	P51436	DRD4_MOUSE
2958	Q9ERZ8	TRPV4_RAT
2959	P48974	V1BR_RAT
2960	Q8NFI3	ENASE_HUMAN
2961	P14488	BLAB_BACCE
2962	P09871	C1S_HUMAN
2963	P06869	UROK_MOUSE
2964	P29598	UROK_RAT
2965	P29473	NOS3_BOVIN
2966	P01589	IL2RA_HUMAN
2967	P01590	IL2RA_MOUSE
2968	P04351	IL2_MOUSE
2969	O54698	S29A1_RAT
2970	P56389	CDD_MOUSE
2971	P83111	LACTB_HUMAN
2972	P16066	ANPRA_HUMAN
2973	P04278	SHBG_HUMAN
2974	P79227	MMP12_RABIT
2975	P33434	MMP2_MOUSE
2976	P41245	MMP9_MOUSE
2977	Q16548	B2LA1_HUMAN
2978	O15229	KMO_HUMAN
2979	P36633	AOC1_RAT
2980	Q8BW75	AOFB_MOUSE
2981	Q05940	VMAT2_HUMAN
2982	P30552	GASR_CANFA
2983	Q9UIF8	BAZ2B_HUMAN
2984	P21981	TGM2_MOUSE
2985	O50979	REST_BORBU
2986	P28700	RXRA_MOUSE
2987	P28704	RXRB_MOUSE
2988	P28705	RXRG_MOUSE
2989	P02144	MYG_HUMAN
2990	P9WN95	FTSZ_MYCTU
2991	P07254	CHIA_SERMA
2992	P14625	ENPL_HUMAN
2993	P81072	AMPD1_RABIT
2994	O54814	CCR3_RAT
2995	P27922	SC6A3_BOVIN
2996	Q6ZMT4	KDM7A_HUMAN
2997	P08191	FIMH_ECOLI
2998	O35350	CAN1_MOUSE
2999	O88456	CPNS1_MOUSE
3000	P04574	CPNS1_PIG
3001	P31647	S6A11_RAT
3002	P48056	S6A12_RAT
3003	P09238	MMP10_HUMAN
3004	P24347	MMP11_HUMAN
3005	P51511	MMP15_HUMAN
3006	Q13443	ADAM9_HUMAN
3007	Q9NRE1	MMP26_HUMAN
3008	Q13609	DNSL3_HUMAN
3009	Q42840	HEM6_HORVU
3010	P09811	PYGL_RAT
3011	O18531	ECR_LUCCU
3012	P51649	SSDH_HUMAN
3013	P80404	GABT_HUMAN
3014	Q01432	AMPD3_HUMAN
3015	Q12974	TP4A2_HUMAN
3016	Q93096	TP4A1_HUMAN
3017	P07510	ACHG_HUMAN
3018	P11230	ACHB_HUMAN
3019	Q04844	ACHE_HUMAN
3020	Q05901	ACHB3_HUMAN
3021	P18846	ATF1_HUMAN
3022	P51647	AL1A1_RAT
3023	P04292	DPOL_HHV1K
3024	P28857	DPOL_HHV6U
3025	P43354	NR4A2_HUMAN
3026	Q13107	UBP4_HUMAN
3027	O25801	DHAS_HELPY
3028	P07807	DYR_YEAST
3029	P52633	STAT6_MOUSE
3030	P32358	TREA_BOMMO
3031	P70313	NOS3_MOUSE
3032	O95932	TGM3L_HUMAN
3033	Q5DUB1	NK1R_MERUN
